Fecha,Hora,ACO,AJM,AJU,ATI,BJU,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LLA,LPR,MER,MGH,MPA,NEZ,PED,SAC,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
06-04-2024,4,nr,2,nr,nr,14,18,6,20,nr,nr,nr,nr,nr,12,12,11,4,nr,nr,nr,16,nr,nr,nr,12,10,14,nr,nr,nr,nr,nr,11,nr,nr,15,11,nr,nr,
06-04-2024,5,nr,6,nr,nr,16,12,6,35,nr,nr,nr,nr,nr,16,15,12,10,nr,nr,nr,17,nr,nr,nr,13,14,14,nr,nr,nr,nr,nr,13,nr,nr,14,19,nr,nr,
06-04-2024,6,nr,5,nr,nr,16,7,10,28,nr,nr,nr,nr,nr,17,13,4,7,nr,nr,nr,15,nr,nr,nr,nr,25,13,nr,nr,nr,nr,nr,10,nr,nr,18,21,nr,nr,
06-04-2024,7,nr,5,nr,nr,18,19,10,32,nr,nr,nr,nr,nr,25,17,18,2,nr,nr,nr,17,nr,nr,nr,2,21,20,nr,nr,nr,nr,nr,16,nr,nr,29,23,nr,nr,
06-04-2024,8,nr,8,nr,nr,19,21,9,27,nr,nr,nr,nr,nr,17,23,20,5,nr,nr,nr,21,nr,nr,nr,8,21,25,nr,nr,nr,nr,nr,18,nr,nr,30,25,nr,nr,
06-04-2024,9,nr,10,nr,nr,20,27,13,45,nr,nr,nr,nr,nr,19,17,13,5,nr,nr,nr,23,nr,nr,32,4,27,21,nr,nr,nr,nr,nr,13,nr,nr,14,22,nr,nr,
06-04-2024,10,nr,13,nr,nr,17,23,15,24,nr,nr,nr,nr,nr,22,21,17,12,nr,nr,nr,26,nr,nr,36,6,18,26,nr,nr,nr,nr,nr,29,nr,nr,21,19,nr,nr,
06-04-2024,11,nr,7,nr,nr,16,16,11,11,nr,nr,nr,nr,nr,13,21,14,12,nr,nr,nr,23,nr,nr,27,nr,16,26,nr,nr,nr,nr,nr,26,nr,nr,9,20,nr,nr,
06-04-2024,12,nr,5,nr,nr,16,9,13,2,nr,nr,nr,nr,nr,8,18,13,5,nr,nr,nr,nr,nr,nr,20,5,12,18,nr,nr,nr,nr,nr,22,nr,nr,3,9,nr,nr,
06-04-2024,13,nr,18,nr,nr,10,3,9,11,nr,nr,nr,nr,nr,10,28,6,9,nr,nr,nr,10,nr,nr,13,6,11,16,nr,nr,nr,nr,nr,13,nr,nr,11,12,nr,nr,
06-04-2024,14,nr,16,nr,nr,11,4,10,15,nr,nr,nr,nr,nr,4,21,6,19,nr,nr,nr,7,nr,nr,13,5,15,14,nr,nr,nr,nr,nr,22,nr,nr,1,10,nr,nr,
06-04-2024,15,nr,12,nr,nr,11,15,8,17,nr,nr,nr,nr,nr,7,21,4,3,nr,nr,nr,12,nr,nr,14,14,36,18,nr,nr,nr,nr,nr,6,nr,nr,7,9,nr,nr,
06-04-2024,16,nr,15,nr,nr,10,15,10,18,nr,nr,nr,nr,nr,11,12,8,15,nr,nr,nr,11,nr,nr,23,13,21,15,nr,nr,nr,nr,nr,17,nr,nr,10,13,nr,nr,
06-04-2024,17,nr,25,nr,nr,17,13,12,62,nr,nr,nr,nr,nr,10,15,16,16,nr,nr,nr,10,nr,nr,22,16,25,15,nr,nr,nr,nr,nr,2,nr,nr,16,18,nr,nr,
06-04-2024,18,nr,22,nr,nr,18,16,20,nr,nr,nr,nr,nr,nr,16,18,13,14,nr,nr,nr,19,nr,nr,27,26,24,18,nr,nr,nr,nr,nr,13,nr,nr,26,16,nr,nr,
06-04-2024,19,nr,15,nr,nr,24,19,30,44,nr,nr,nr,nr,nr,22,28,20,15,nr,nr,nr,17,nr,nr,nr,22,26,19,nr,nr,nr,nr,nr,13,nr,nr,27,17,nr,nr,
06-04-2024,20,nr,16,nr,nr,19,21,25,40,nr,nr,nr,nr,nr,23,20,18,nr,nr,nr,nr,13,nr,nr,nr,13,22,23,nr,nr,nr,nr,nr,15,nr,nr,18,14,nr,nr,
06-04-2024,21,nr,14,nr,nr,15,0,24,23,nr,nr,nr,nr,nr,22,12,13,6,nr,nr,nr,13,nr,nr,nr,14,20,20,nr,nr,nr,nr,nr,13,nr,nr,16,13,nr,nr,
06-04-2024,22,nr,12,nr,nr,17,10,19,28,nr,nr,nr,nr,nr,16,11,17,13,nr,nr,nr,12,nr,nr,nr,10,24,14,nr,nr,nr,nr,nr,9,nr,nr,12,14,nr,nr,
06-04-2024,23,nr,7,nr,nr,13,nr,10,17,nr,nr,nr,nr,nr,13,16,11,6,nr,nr,nr,14,nr,nr,nr,20,24,16,nr,nr,nr,nr,nr,3,nr,nr,15,7,nr,nr,
06-04-2024,24,nr,12,nr,nr,11,7,18,20,nr,nr,nr,nr,nr,15,9,9,5,nr,nr,nr,8,nr,nr,nr,12,21,16,nr,nr,nr,nr,nr,12,nr,nr,14,14,nr,nr,
07-04-2024,1,nr,11,nr,nr,12,8,nr,19,nr,nr,nr,nr,nr,nr,17,11,nr,nr,nr,nr,8,nr,nr,nr,12,24,20,nr,nr,nr,nr,nr,15,nr,nr,nr,16,nr,nr,
07-04-2024,8,nr,11,nr,nr,21,15,11,20,nr,nr,nr,nr,nr,24,24,11,13,nr,nr,nr,23,nr,nr,36,9,20,26,nr,nr,nr,nr,nr,28,nr,nr,22,25,nr,nr,
07-04-2024,9,nr,13,nr,nr,25,37,15,27,nr,nr,nr,nr,nr,22,23,20,14,nr,nr,nr,29,nr,nr,28,10,23,31,nr,nr,nr,nr,nr,32,nr,nr,20,27,nr,nr,
07-04-2024,10,nr,13,nr,nr,23,31,11,25,nr,nr,nr,nr,nr,19,24,23,6,nr,nr,nr,19,nr,nr,35,18,30,27,nr,nr,nr,nr,nr,20,nr,nr,10,23,nr,nr,
07-04-2024,11,nr,21,nr,nr,27,21,25,23,nr,nr,nr,nr,nr,17,26,19,8,nr,nr,nr,24,nr,nr,41,24,29,12,nr,nr,nr,nr,nr,14,nr,nr,25,20,nr,nr,
07-04-2024,12,nr,16,nr,nr,23,12,28,14,nr,nr,nr,nr,nr,9,30,21,15,nr,nr,nr,20,nr,nr,31,27,23,17,nr,nr,nr,nr,nr,10,nr,nr,29,21,nr,nr,
07-04-2024,13,nr,26,nr,nr,21,nr,20,13,nr,nr,nr,nr,nr,18,24,30,21,nr,nr,nr,24,nr,nr,30,14,21,14,nr,nr,nr,nr,nr,22,nr,nr,20,6,nr,nr,
07-04-2024,14,nr,34,nr,nr,25,4,21,17,nr,nr,nr,nr,nr,20,25,27,11,nr,nr,nr,29,nr,nr,30,18,26,18,nr,nr,nr,nr,nr,22,nr,nr,16,18,nr,nr,
07-04-2024,15,nr,26,nr,nr,25,22,22,18,nr,nr,nr,nr,nr,19,21,29,16,nr,nr,nr,15,nr,nr,33,17,27,24,nr,nr,nr,nr,nr,17,nr,nr,21,20,nr,nr,
07-04-2024,16,nr,21,nr,nr,28,22,20,38,nr,nr,nr,nr,nr,21,26,24,17,nr,nr,nr,10,nr,nr,33,27,33,22,nr,nr,nr,nr,nr,19,nr,nr,25,25,nr,nr,
07-04-2024,17,nr,22,nr,nr,25,25,25,33,nr,nr,nr,nr,nr,24,23,22,24,nr,nr,nr,23,nr,nr,32,27,62,25,nr,nr,nr,nr,nr,17,nr,nr,25,23,nr,nr,
07-04-2024,18,nr,20,nr,nr,26,29,34,45,nr,nr,nr,nr,nr,27,32,25,24,nr,nr,nr,25,nr,nr,71,31,69,26,nr,nr,nr,nr,nr,27,nr,nr,32,26,nr,nr,
07-04-2024,19,nr,24,nr,nr,24,27,28,36,nr,nr,nr,nr,nr,64,58,18,11,nr,nr,nr,30,nr,nr,55,18,47,41,nr,nr,nr,nr,nr,25,nr,nr,28,24,nr,nr,
07-04-2024,20,nr,19,nr,nr,29,26,27,27,nr,nr,nr,nr,nr,48,33,23,7,nr,nr,nr,3,nr,nr,nr,21,37,33,nr,nr,nr,nr,nr,18,nr,nr,25,20,nr,nr,
07-04-2024,21,nr,22,nr,nr,26,23,30,24,nr,nr,nr,nr,nr,25,21,25,16,nr,nr,nr,22,nr,nr,nr,16,53,22,nr,nr,nr,nr,nr,18,nr,nr,23,17,nr,nr,
07-04-2024,22,nr,17,nr,nr,19,nr,16,25,nr,nr,nr,nr,nr,22,18,16,15,nr,nr,nr,23,nr,nr,nr,19,41,18,nr,nr,nr,nr,nr,14,nr,nr,22,18,nr,nr,
07-04-2024,23,nr,19,nr,nr,19,nr,22,21,nr,nr,nr,nr,nr,24,24,20,9,nr,nr,nr,24,nr,nr,nr,21,45,25,nr,nr,nr,nr,nr,13,nr,nr,22,25,nr,nr,
07-04-2024,24,nr,15,nr,nr,21,18,21,28,nr,nr,nr,nr,nr,30,27,16,7,nr,nr,nr,27,nr,nr,nr,15,25,22,nr,nr,nr,nr,nr,10,nr,nr,26,29,nr,nr,
08-04-2024,1,nr,16,nr,nr,24,18,nr,31,nr,nr,nr,nr,nr,nr,22,22,11,nr,nr,nr,23,nr,nr,nr,28,30,25,nr,nr,nr,nr,nr,18,nr,nr,nr,21,nr,nr,
08-04-2024,2,nr,15,nr,nr,22,4,26,30,nr,nr,nr,nr,nr,19,18,18,17,nr,nr,nr,18,nr,nr,nr,10,30,25,nr,nr,nr,nr,nr,21,nr,nr,31,22,nr,nr,
08-04-2024,3,nr,15,nr,nr,24,25,24,32,nr,nr,nr,nr,nr,29,20,18,12,nr,nr,nr,21,nr,nr,nr,21,25,27,nr,nr,nr,nr,nr,20,nr,nr,26,24,nr,nr,
08-04-2024,4,nr,15,nr,nr,27,33,19,45,nr,nr,nr,nr,nr,28,16,24,15,nr,nr,nr,41,nr,nr,nr,8,26,28,nr,nr,nr,nr,nr,23,nr,nr,28,27,nr,nr,
08-04-2024,5,nr,17,nr,nr,24,8,28,26,nr,nr,nr,nr,nr,19,20,20,22,nr,nr,nr,20,nr,nr,nr,18,22,21,nr,nr,nr,nr,nr,22,nr,nr,34,28,nr,nr,
08-04-2024,6,nr,14,nr,nr,25,26,20,21,nr,nr,nr,nr,nr,22,14,20,14,nr,nr,nr,21,nr,nr,nr,13,20,17,nr,nr,nr,nr,nr,18,nr,nr,29,28,nr,nr,
08-04-2024,7,nr,19,nr,nr,22,24,24,23,nr,nr,nr,nr,nr,23,22,21,11,nr,nr,nr,23,nr,nr,nr,16,20,19,nr,nr,nr,nr,nr,14,nr,nr,25,23,nr,nr,
08-04-2024,8,nr,20,nr,nr,25,30,22,34,nr,nr,nr,nr,nr,21,21,18,18,nr,nr,nr,26,nr,nr,29,23,26,24,nr,nr,nr,nr,nr,16,nr,nr,25,20,nr,nr,
08-04-2024,9,nr,22,nr,nr,25,29,22,36,nr,nr,nr,nr,nr,19,24,20,14,nr,nr,nr,29,nr,nr,30,11,26,24,nr,nr,nr,nr,nr,17,nr,nr,20,18,nr,nr,
08-04-2024,10,nr,23,nr,nr,24,30,24,30,nr,nr,nr,nr,nr,13,19,25,18,nr,nr,nr,17,nr,nr,36,23,27,23,nr,nr,nr,nr,nr,23,nr,nr,17,21,nr,nr,
08-04-2024,11,nr,24,nr,nr,19,38,26,61,nr,nr,nr,nr,nr,nr,24,14,18,nr,nr,nr,19,nr,nr,26,20,23,23,nr,nr,nr,nr,nr,29,nr,nr,25,28,nr,nr,
08-04-2024,12,nr,28,nr,nr,24,28,26,70,nr,nr,nr,nr,nr,nr,21,14,14,nr,nr,nr,20,nr,nr,21,nr,29,22,nr,nr,nr,nr,nr,23,nr,nr,23,13,nr,nr,
08-04-2024,13,nr,25,nr,nr,21,13,25,33,nr,nr,nr,nr,nr,nr,20,8,9,nr,nr,nr,25,nr,nr,21,nr,26,22,nr,nr,nr,nr,nr,36,nr,nr,22,17,nr,nr,
08-04-2024,14,nr,20,nr,nr,19,25,23,28,nr,nr,nr,nr,nr,nr,nr,7,8,nr,nr,nr,19,nr,nr,25,nr,25,16,nr,nr,nr,nr,nr,27,nr,nr,29,17,nr,nr,
08-04-2024,15,nr,15,nr,nr,15,12,18,44,nr,nr,nr,nr,nr,nr,nr,9,12,nr,nr,nr,14,nr,nr,22,nr,22,18,nr,nr,nr,nr,nr,15,nr,nr,15,12,nr,nr,
08-04-2024,16,nr,13,nr,nr,21,14,14,21,nr,nr,nr,nr,nr,nr,17,11,24,nr,nr,nr,16,nr,nr,24,16,23,17,nr,nr,nr,nr,nr,22,nr,nr,12,14,nr,nr,
08-04-2024,17,nr,18,nr,nr,17,8,15,29,nr,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,13,nr,nr,39,13,21,18,nr,nr,nr,nr,nr,11,nr,nr,18,19,nr,nr,
08-04-2024,18,nr,11,nr,nr,13,15,19,29,nr,nr,nr,nr,nr,nr,15,19,16,nr,nr,nr,15,nr,nr,22,12,25,21,nr,nr,nr,nr,nr,16,nr,nr,21,17,nr,nr,
08-04-2024,19,nr,11,nr,nr,21,20,27,28,nr,nr,nr,nr,nr,25,27,3,10,nr,nr,nr,19,nr,nr,nr,15,24,21,nr,nr,nr,nr,nr,17,nr,nr,22,17,nr,nr,
08-04-2024,20,nr,22,nr,nr,24,20,25,29,nr,nr,nr,nr,nr,25,18,15,25,nr,nr,nr,21,nr,nr,nr,nr,24,22,nr,nr,nr,nr,nr,9,nr,nr,20,12,nr,nr,
08-04-2024,21,nr,17,nr,nr,16,0,24,24,nr,nr,nr,nr,nr,23,15,16,11,nr,nr,nr,14,nr,nr,nr,17,24,21,nr,nr,nr,nr,nr,10,nr,nr,18,17,nr,nr,
08-04-2024,22,nr,14,nr,nr,17,nr,20,21,nr,nr,nr,nr,nr,15,15,16,10,nr,nr,nr,14,nr,nr,nr,17,20,14,nr,nr,nr,nr,nr,11,nr,nr,18,16,nr,nr,
08-04-2024,23,nr,14,nr,nr,19,8,18,18,nr,nr,nr,nr,nr,22,17,19,8,nr,nr,nr,16,nr,nr,nr,11,20,17,nr,nr,nr,nr,nr,9,nr,nr,21,17,nr,nr,
08-04-2024,24,nr,15,nr,nr,17,21,15,23,nr,nr,nr,nr,nr,19,13,25,11,nr,nr,nr,11,nr,nr,nr,nr,17,18,nr,nr,nr,nr,nr,4,nr,nr,28,26,nr,nr,
09-04-2024,1,nr,14,nr,nr,19,19,nr,24,nr,nr,nr,nr,nr,nr,22,20,10,nr,nr,nr,31,nr,nr,nr,11,21,21,nr,nr,nr,nr,nr,14,nr,nr,nr,18,nr,nr,
09-04-2024,2,nr,15,nr,nr,22,13,11,22,nr,nr,nr,nr,nr,13,21,25,10,nr,nr,nr,22,nr,nr,nr,10,23,22,nr,nr,nr,nr,nr,17,nr,nr,26,17,nr,nr,
09-04-2024,3,nr,14,nr,nr,20,21,20,22,nr,nr,nr,nr,nr,25,24,19,17,nr,nr,nr,20,nr,nr,nr,18,18,19,nr,nr,nr,nr,nr,18,nr,nr,20,18,nr,nr,
09-04-2024,4,nr,14,nr,nr,23,13,22,19,nr,nr,nr,nr,nr,17,28,21,13,nr,nr,nr,22,nr,nr,nr,10,19,17,nr,nr,nr,nr,nr,13,nr,nr,20,17,nr,nr,
09-04-2024,5,nr,12,nr,nr,25,16,16,23,nr,nr,nr,nr,nr,16,19,21,15,nr,nr,nr,24,nr,nr,nr,16,17,19,nr,nr,nr,nr,nr,17,nr,nr,15,18,nr,nr,
09-04-2024,6,nr,11,nr,nr,24,25,22,26,nr,nr,nr,nr,nr,22,23,19,13,nr,nr,nr,21,nr,nr,nr,nr,16,18,nr,nr,nr,nr,nr,15,nr,nr,13,20,nr,nr,
09-04-2024,7,nr,10,nr,nr,27,35,21,23,nr,nr,nr,nr,nr,24,22,20,9,nr,nr,nr,23,nr,nr,nr,17,15,22,nr,nr,nr,nr,nr,12,nr,nr,24,14,nr,nr,
09-04-2024,8,nr,11,nr,nr,29,35,22,22,nr,nr,nr,nr,nr,23,26,27,3,nr,nr,nr,24,nr,nr,nr,18,15,29,nr,nr,nr,nr,nr,18,nr,nr,22,18,nr,nr,
09-04-2024,9,nr,15,nr,nr,24,22,20,24,nr,nr,nr,nr,nr,15,25,21,8,nr,nr,nr,35,nr,nr,19,21,15,27,nr,nr,nr,nr,nr,18,nr,nr,19,25,nr,nr,
09-04-2024,10,nr,16,nr,nr,20,19,20,21,nr,nr,nr,nr,nr,14,22,21,12,nr,nr,nr,20,nr,nr,18,17,14,20,nr,nr,nr,nr,nr,18,nr,nr,10,17,nr,nr,
09-04-2024,11,nr,12,nr,nr,11,26,13,17,nr,nr,nr,nr,nr,14,17,15,18,nr,nr,nr,15,nr,nr,19,16,16,18,nr,nr,nr,nr,nr,11,nr,nr,16,11,nr,nr,
09-04-2024,12,nr,8,nr,nr,8,5,13,38,nr,nr,nr,nr,nr,15,24,14,10,nr,nr,nr,8,nr,nr,19,4,19,11,nr,nr,nr,nr,nr,10,nr,nr,22,12,nr,nr,
09-04-2024,13,nr,9,nr,nr,5,15,9,nr,nr,nr,nr,nr,nr,15,16,21,7,nr,nr,nr,19,nr,nr,19,5,16,13,nr,nr,nr,nr,nr,nr,nr,nr,17,14,nr,nr,
09-04-2024,14,nr,7,nr,nr,7,8,10,nr,nr,nr,nr,nr,nr,18,5,18,4,nr,nr,nr,22,nr,nr,20,7,18,14,nr,nr,nr,nr,nr,7,nr,nr,17,19,nr,nr,
09-04-2024,15,nr,11,nr,nr,9,11,8,44,nr,nr,nr,nr,nr,15,26,6,14,nr,nr,nr,9,nr,nr,18,10,22,12,nr,nr,nr,nr,nr,5,nr,nr,23,15,nr,nr,
09-04-2024,16,nr,18,nr,nr,15,17,17,nr,nr,nr,nr,nr,nr,20,22,9,9,nr,nr,nr,16,nr,nr,23,8,22,17,nr,nr,nr,nr,nr,5,nr,nr,27,19,nr,nr,
09-04-2024,17,nr,18,nr,nr,22,12,28,nr,nr,nr,nr,nr,nr,18,22,19,10,nr,nr,nr,19,nr,nr,17,8,23,18,nr,nr,nr,nr,nr,12,nr,nr,17,18,nr,nr,
09-04-2024,18,nr,2,nr,nr,18,11,25,nr,nr,nr,nr,nr,nr,21,24,21,8,nr,nr,nr,18,nr,nr,26,8,26,19,nr,nr,nr,nr,nr,9,nr,nr,22,18,nr,nr,
09-04-2024,19,nr,13,nr,nr,11,13,23,nr,nr,nr,nr,nr,nr,26,14,10,6,nr,nr,nr,18,nr,nr,nr,13,21,20,nr,nr,nr,nr,nr,13,nr,nr,17,15,nr,nr,
09-04-2024,20,nr,16,nr,nr,6,14,15,nr,nr,nr,nr,nr,nr,17,12,7,19,nr,nr,nr,8,nr,nr,nr,12,18,12,nr,nr,nr,nr,nr,11,nr,nr,16,10,nr,nr,
09-04-2024,21,nr,8,nr,nr,13,6,21,nr,nr,nr,nr,nr,nr,15,13,11,5,nr,nr,nr,13,nr,nr,nr,12,14,14,nr,nr,nr,nr,nr,9,nr,nr,16,9,nr,nr,
09-04-2024,22,nr,6,nr,nr,10,13,12,nr,nr,nr,nr,nr,nr,17,10,9,19,nr,nr,nr,12,nr,nr,nr,15,19,12,nr,nr,nr,nr,nr,9,nr,nr,14,12,nr,nr,
09-04-2024,23,nr,4,nr,nr,13,nr,16,nr,nr,nr,nr,nr,nr,16,12,15,15,nr,nr,nr,13,nr,nr,nr,13,17,11,nr,nr,nr,nr,nr,9,nr,nr,13,13,nr,nr,
09-04-2024,24,nr,7,nr,nr,12,19,16,nr,nr,nr,nr,nr,nr,14,16,11,13,nr,nr,nr,15,nr,nr,nr,7,14,14,nr,nr,nr,nr,nr,8,nr,nr,16,19,nr,nr,
10-04-2024,1,nr,12,nr,nr,13,14,nr,nr,nr,nr,nr,nr,nr,nr,21,15,12,nr,nr,nr,26,nr,nr,nr,11,15,18,nr,nr,nr,nr,nr,14,nr,nr,nr,12,nr,nr,
10-04-2024,2,nr,13,nr,nr,13,17,18,nr,nr,nr,nr,nr,nr,26,19,14,13,nr,nr,nr,19,nr,nr,nr,16,19,19,nr,nr,nr,nr,nr,17,nr,nr,16,11,nr,nr,
10-04-2024,3,nr,13,nr,nr,16,4,17,nr,nr,nr,nr,nr,nr,15,11,13,18,nr,nr,nr,12,nr,nr,nr,10,17,20,nr,nr,nr,nr,nr,19,nr,nr,16,15,nr,nr,
10-04-2024,4,nr,11,nr,nr,16,7,18,nr,nr,nr,nr,nr,nr,15,13,17,19,nr,nr,nr,18,nr,nr,nr,19,15,15,nr,nr,nr,nr,nr,16,nr,nr,11,9,nr,nr,
10-04-2024,5,nr,15,nr,nr,15,21,15,nr,nr,nr,nr,nr,nr,16,16,11,18,nr,nr,nr,20,nr,nr,nr,23,17,14,nr,nr,nr,nr,nr,13,nr,nr,13,12,nr,nr,
10-04-2024,6,nr,14,nr,nr,16,12,20,nr,nr,nr,nr,nr,nr,18,16,14,10,nr,nr,nr,12,nr,nr,nr,13,17,17,nr,nr,nr,nr,nr,16,nr,nr,16,18,nr,nr,
10-04-2024,7,nr,19,nr,nr,16,12,17,nr,nr,nr,nr,nr,nr,17,16,18,nr,nr,nr,nr,18,nr,nr,nr,17,15,17,nr,nr,nr,nr,nr,12,nr,nr,17,16,nr,nr,
10-04-2024,8,nr,17,nr,nr,22,24,21,nr,nr,nr,nr,nr,nr,18,19,16,16,nr,nr,nr,18,nr,nr,24,18,16,16,nr,nr,nr,nr,nr,19,nr,nr,20,15,nr,nr,
10-04-2024,9,nr,17,nr,nr,23,22,16,nr,nr,nr,nr,nr,nr,15,21,20,18,nr,nr,nr,37,nr,nr,25,19,16,19,nr,nr,nr,nr,nr,18,nr,nr,17,21,nr,nr,
10-04-2024,10,nr,21,nr,nr,21,21,24,nr,nr,nr,nr,nr,nr,17,27,20,17,nr,nr,nr,26,nr,nr,26,17,21,20,nr,nr,nr,nr,nr,22,nr,nr,21,20,nr,nr,
10-04-2024,11,nr,19,nr,nr,20,25,21,nr,nr,nr,nr,nr,nr,19,25,15,19,nr,nr,nr,23,nr,nr,25,nr,19,26,nr,nr,nr,nr,nr,21,nr,nr,26,17,nr,nr,
10-04-2024,12,nr,13,nr,nr,18,37,19,nr,nr,nr,nr,nr,nr,23,31,nr,10,nr,nr,nr,23,nr,nr,15,19,24,24,nr,nr,nr,nr,nr,21,nr,nr,18,17,nr,nr,
10-04-2024,13,nr,nr,nr,nr,12,30,18,nr,nr,nr,nr,nr,nr,19,13,2,10,nr,nr,nr,10,nr,nr,41,26,30,16,nr,nr,nr,nr,nr,18,nr,nr,20,13,nr,nr,
10-04-2024,14,nr,nr,nr,nr,17,9,18,nr,nr,nr,nr,nr,nr,14,28,10,1,nr,nr,nr,15,nr,nr,30,14,21,15,nr,nr,nr,nr,nr,23,nr,nr,14,13,nr,nr,
10-04-2024,15,nr,nr,nr,nr,11,10,18,nr,nr,nr,nr,nr,nr,11,18,12,7,nr,nr,nr,18,nr,nr,23,16,23,13,nr,nr,nr,nr,nr,10,nr,nr,15,16,nr,nr,
10-04-2024,16,nr,nr,nr,nr,21,11,20,nr,nr,nr,nr,nr,nr,15,21,9,29,nr,nr,nr,12,nr,nr,36,nr,28,15,nr,nr,nr,nr,nr,13,nr,nr,18,16,nr,nr,
10-04-2024,17,nr,nr,nr,nr,22,18,28,nr,nr,nr,nr,nr,nr,17,17,22,12,nr,nr,nr,22,nr,nr,28,25,32,17,nr,nr,nr,nr,nr,7,nr,nr,30,23,nr,nr,
10-04-2024,18,nr,nr,nr,nr,13,14,19,nr,nr,nr,nr,nr,nr,20,24,19,11,nr,nr,nr,22,nr,nr,28,12,26,24,nr,nr,nr,nr,nr,11,nr,nr,16,14,nr,nr,
10-04-2024,19,nr,nr,nr,nr,16,10,15,nr,nr,nr,nr,nr,nr,25,21,14,11,nr,nr,nr,19,nr,nr,nr,9,21,22,nr,nr,nr,nr,nr,12,nr,nr,15,16,nr,nr,
10-04-2024,20,nr,nr,nr,nr,14,12,14,nr,nr,nr,nr,nr,nr,19,9,8,22,nr,nr,nr,10,nr,nr,nr,nr,19,11,nr,nr,nr,nr,nr,9,nr,nr,21,12,nr,nr,
10-04-2024,21,nr,nr,nr,nr,14,nr,15,nr,nr,nr,nr,nr,nr,21,10,4,19,nr,nr,nr,10,nr,nr,nr,12,18,9,nr,nr,nr,nr,nr,6,nr,nr,14,13,nr,nr,
10-04-2024,22,nr,nr,nr,nr,16,4,16,nr,nr,nr,nr,nr,nr,15,10,13,10,nr,nr,nr,11,nr,nr,nr,14,27,12,nr,nr,nr,nr,nr,9,nr,nr,19,12,nr,nr,
10-04-2024,23,nr,nr,nr,nr,14,nr,15,nr,nr,nr,nr,nr,nr,17,9,12,17,nr,nr,nr,15,nr,nr,nr,12,21,8,nr,nr,nr,nr,nr,13,nr,nr,21,13,nr,nr,
10-04-2024,24,nr,nr,nr,nr,15,18,14,nr,nr,nr,nr,nr,nr,17,13,11,16,nr,nr,nr,2,nr,nr,nr,9,18,16,nr,nr,nr,nr,nr,12,nr,nr,14,20,nr,nr,
11-04-2024,1,nr,nr,nr,nr,22,8,nr,nr,nr,nr,nr,nr,nr,nr,13,8,4,nr,nr,nr,22,nr,nr,nr,15,17,13,nr,nr,nr,nr,nr,23,nr,nr,nr,20,nr,nr,
11-04-2024,2,nr,nr,nr,nr,21,21,8,nr,nr,nr,nr,nr,nr,18,14,13,0,nr,nr,nr,20,nr,nr,nr,12,17,15,nr,nr,nr,nr,nr,19,nr,nr,18,20,nr,nr,
11-04-2024,3,nr,nr,nr,nr,21,4,12,nr,nr,nr,nr,nr,nr,16,13,17,13,nr,nr,nr,22,nr,nr,nr,9,15,23,nr,nr,nr,nr,nr,11,nr,nr,19,16,nr,nr,
11-04-2024,4,nr,nr,nr,nr,17,24,14,nr,nr,nr,nr,nr,nr,17,13,18,5,nr,nr,nr,20,nr,nr,nr,17,18,10,nr,nr,nr,nr,nr,14,nr,nr,16,11,nr,nr,
11-04-2024,5,nr,nr,nr,nr,15,17,9,nr,nr,nr,nr,nr,nr,15,19,16,15,nr,nr,nr,16,nr,nr,nr,12,21,17,nr,nr,nr,nr,nr,14,nr,nr,15,14,nr,nr,
11-04-2024,6,nr,nr,nr,nr,16,21,17,nr,nr,nr,nr,nr,nr,25,20,24,12,nr,nr,nr,21,nr,nr,nr,17,22,25,nr,nr,nr,nr,nr,16,nr,nr,20,25,nr,nr,
11-04-2024,7,nr,nr,nr,nr,21,22,12,nr,nr,nr,nr,nr,nr,21,25,26,9,nr,nr,nr,29,nr,nr,nr,13,22,28,nr,nr,nr,nr,nr,21,nr,nr,24,18,nr,nr,
11-04-2024,8,nr,nr,nr,nr,29,35,17,nr,nr,nr,nr,nr,nr,46,23,33,11,nr,nr,nr,30,nr,nr,nr,14,35,27,nr,nr,nr,nr,nr,18,nr,nr,26,29,nr,nr,
11-04-2024,9,nr,nr,nr,nr,33,34,27,nr,nr,nr,nr,nr,nr,21,29,28,9,nr,nr,nr,30,nr,nr,nr,23,36,24,nr,nr,nr,nr,nr,12,nr,nr,27,34,nr,nr,
11-04-2024,10,nr,nr,nr,nr,36,31,29,nr,nr,nr,nr,nr,nr,27,34,35,20,nr,nr,nr,42,nr,nr,nr,31,37,27,nr,nr,nr,nr,nr,22,nr,nr,24,36,nr,nr,
11-04-2024,11,nr,nr,nr,nr,43,37,38,nr,nr,nr,nr,nr,nr,35,45,44,20,nr,nr,nr,50,nr,nr,37,37,43,38,nr,nr,nr,nr,nr,17,nr,nr,40,35,nr,nr,
11-04-2024,12,nr,nr,nr,nr,53,38,42,nr,nr,nr,nr,nr,nr,40,51,44,11,nr,nr,nr,52,nr,nr,38,50,41,45,nr,nr,nr,nr,nr,47,nr,nr,43,36,nr,nr,
11-04-2024,13,nr,nr,nr,nr,47,nr,41,nr,nr,nr,nr,nr,nr,31,49,28,5,nr,nr,nr,36,nr,nr,nr,56,42,29,nr,nr,nr,nr,nr,34,nr,nr,40,35,nr,nr,
